醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
2346150018,640,186,2020/02/11 14:00:08
2346160014,786,256,2020/02/11 14:00:08
2390040518,18,24,2020/02/11 14:00:08
2390050032,0,56,2020/02/11 14:00:08
2391020010,404,188,2020/02/11 14:00:08
2391030016,976,268,2020/02/11 14:00:08
2391030026,917,278,2020/02/11 14:00:08
2391040012,726,268,2020/02/11 14:00:08
5901010058,0,64,2020/02/11 14:00:08
5901010076,0,9,2020/02/11 14:00:08
5901010085,0,24,2020/02/11 14:00:08
5901010094,25,58,2020/02/11 14:00:08
5901010165,0,58,2020/02/11 14:00:08
5901010174,97,61,2020/02/11 14:00:08
5901010192,0,30,2020/02/11 14:00:08
5901010272,8,78,2020/02/11 14:00:08
5901010290,0,52,2020/02/11 14:00:08
5901010496,0,62,2020/02/11 14:00:08
5901010576,0,34,2020/02/11 14:00:08
5901011662,0,136,2020/02/11 14:00:08
5901011699,6,78,2020/02/11 14:00:08
5901011733,18,98,2020/02/11 14:00:08
5901011751,0,4,2020/02/11 14:00:08
5901011760,0,120,2020/02/11 14:00:08
5901011975,6,48,2020/02/11 14:00:08
5901012203,0,28,2020/02/11 14:00:08
5901012383,0,72,2020/02/11 14:00:08
5901012409,200,50,2020/02/11 14:00:08
5901012454,0,40,2020/02/11 14:00:08
5901012490,3,51,2020/02/11 14:00:08
5901012507,10,36,2020/02/11 14:00:08
5901012516,0,30,2020/02/11 14:00:08
5901012561,0,72,2020/02/11 14:00:08
5901012598,8,41,2020/02/11 14:00:08
5901012632,178,83,2020/02/11 14:00:08
5901012650,0,36,2020/02/11 14:00:08
5901012669,202,154,2020/02/11 14:00:08
5901012712,0,40,2020/02/11 14:00:08
5901012749,0,48,2020/02/11 14:00:08
5901012758,0,32,2020/02/11 14:00:08
5901012767,2,42,2020/02/11 14:00:08
5901012918,0,26,2020/02/11 14:00:08
5901013004,0,100,2020/02/11 14:00:08
5901013095,206,66,2020/02/11 14:00:08
5901013120,17,55,2020/02/11 14:00:08
5901013139,196,57,2020/02/11 14:00:08
5901013148,0,22,2020/02/11 14:00:08
5901013157,200,70,2020/02/11 14:00:08
5901013175,0,10,2020/02/11 14:00:08
5901013200,0,10,2020/02/11 14:00:08
5901013246,196,74,2020/02/11 14:00:08
5901013264,4,80,2020/02/11 14:00:08
5901013308,190,54,2020/02/11 14:00:08
5901013344,198,82,2020/02/11 14:00:08
5901013362,118,48,2020/02/11 14:00:08
5901013371,90,124,2020/02/11 14:00:08
5901013380,2,56,2020/02/11 14:00:08
5901013399,108,56,2020/02/11 14:00:08
5901013406,0,76,2020/02/11 14:00:08
5901013433,0,30,2020/02/11 14:00:08
5901013442,0,122,2020/02/11 14:00:08
5901013451,104,114,2020/02/11 14:00:08
5901013460,0,46,2020/02/11 14:00:08
5901013488,186,142,2020/02/11 14:00:08
5901013497,14,66,2020/02/11 14:00:08
5901013504,0,38,2020/02/11 14:00:08
5901013513,2,20,2020/02/11 14:00:08
5901013522,0,24,2020/02/11 14:00:08
5901020296,198,138,2020/02/11 14:00:08
5901020303,12,64,2020/02/11 14:00:08
5901020376,200,72,2020/02/11 14:00:08
5901020385,0,28,2020/02/11 14:00:08
5901020465,200,70,2020/02/11 14:00:08
5901020554,0,2,2020/02/11 14:00:08
5901020563,0,24,2020/02/11 14:00:08
5901020590,0,40,2020/02/11 14:00:08
5901020616,0,56,2020/02/11 14:00:08
5901020634,18,68,2020/02/11 14:00:08
5901020652,0,54,2020/02/11 14:00:08
5901020661,0,54,2020/02/11 14:00:08
5901020670,1,157,2020/02/11 14:00:08
5901020689,196,124,2020/02/11 14:00:08
5901020698,2,84,2020/02/11 14:00:08
5901020732,42,78,2020/02/11 14:00:08
5901020787,196,59,2020/02/11 14:00:08
5901020858,0,48,2020/02/11 14:00:08
5901020876,0,50,2020/02/11 14:00:08
5901020901,18,170,2020/02/11 14:00:08
5901021248,0,2,2020/02/11 14:00:08
5901021346,0,68,2020/02/11 14:00:08
5901021382,2,20,2020/02/11 14:00:08
5901021408,202,112,2020/02/11 14:00:08
5901022521,8,56,2020/02/11 14:00:08
5901022601,0,62,2020/02/11 14:00:08
5901022898,0,42,2020/02/11 14:00:08
5901023073,1,110,2020/02/11 14:00:08
5901023091,420,234,2020/02/11 14:00:08
5901023153,100,144,2020/02/11 14:00:08
5901023215,182,160,2020/02/11 14:00:08
5901023304,20,40,2020/02/11 14:00:08
5901023313,186,104,2020/02/11 14:00:08
5901023331,196,158,2020/02/11 14:00:08
5901023386,56,90,2020/02/11 14:00:08
5901023519,0,34,2020/02/11 14:00:08
5901023523,6,78,2020/02/11 14:00:08
5901023591,0,80,2020/02/11 14:00:08
5901023653,32,61,2020/02/11 14:00:08
5901023680,72,100,2020/02/11 14:00:08
5901023706,182,124,2020/02/11 14:00:08
5901023724,32,44,2020/02/11 14:00:08
5901023831,0,52,2020/02/11 14:00:08
5901023886,210,52,2020/02/11 14:00:08
5901023902,0,64,2020/02/11 14:00:08
5901023966,142,48,2020/02/11 14:00:08
5901024007,138,48,2020/02/11 14:00:08
5901024098,198,56,2020/02/11 14:00:08
5901024114,16,40,2020/02/11 14:00:08
5901024123,52,56,2020/02/11 14:00:08
5901024178,0,59,2020/02/11 14:00:08
5901024212,126,103,2020/02/11 14:00:08
5901024221,12,86,2020/02/11 14:00:08
5901024310,0,34,2020/02/11 14:00:08
5901024347,15,36,2020/02/11 14:00:08
5901024427,4,24,2020/02/11 14:00:08
5901024472,0,54,2020/02/11 14:00:08
5901024481,0,12,2020/02/11 14:00:08
5901024490,0,18,2020/02/11 14:00:08
5901024516,0,10,2020/02/11 14:00:08
5901024525,0,28,2020/02/11 14:00:08
5901024543,0,48,2020/02/11 14:00:08
5901024632,16,68,2020/02/11 14:00:08
5901024669,0,110,2020/02/11 14:00:08
5901024678,198,66,2020/02/11 14:00:08
5901024687,0,13,2020/02/11 14:00:08
5901024696,198,114,2020/02/11 14:00:08
5901024703,0,24,2020/02/11 14:00:08
5901024712,0,28,2020/02/11 14:00:08
5901024721,0,46,2020/02/11 14:00:08
5901024758,0,35,2020/02/11 14:00:08
5901024767,200,78,2020/02/11 14:00:08
5901024810,4,100,2020/02/11 14:00:08
5901024829,0,14,2020/02/11 14:00:08
5901024838,4,86,2020/02/11 14:00:08
5901024856,200,74,2020/02/11 14:00:08
5901024865,0,84,2020/02/11 14:00:08
5901024874,52,42,2020/02/11 14:00:08
5901024883,2,34,2020/02/11 14:00:08
5901024892,130,72,2020/02/11 14:00:08
5901024909,0,70,2020/02/11 14:00:08
5901024918,22,34,2020/02/11 14:00:08
5901024927,200,50,2020/02/11 14:00:08
5901090074,0,56,2020/02/11 14:00:08
5901090127,0,48,2020/02/11 14:00:08
5901090154,2,50,2020/02/11 14:00:08
5901090181,0,30,2020/02/11 14:00:08
5901090216,16,118,2020/02/11 14:00:08
5901090243,106,59,2020/02/11 14:00:08
5901090289,0,22,2020/02/11 14:00:08
5901090323,0,50,2020/02/11 14:00:08
5901090369,0,30,2020/02/11 14:00:08
5901091473,130,46,2020/02/11 14:00:08
5901091544,0,44,2020/02/11 14:00:08
5901091688,198,58,2020/02/11 14:00:08
5901091759,82,30,2020/02/11 14:00:08
5901091820,0,12,2020/02/11 14:00:08
5901091839,0,24,2020/02/11 14:00:08
5901091884,198,64,2020/02/11 14:00:08
5901091973,0,58,2020/02/11 14:00:08
5901091991,98,32,2020/02/11 14:00:08
5901092014,0,32,2020/02/11 14:00:08
5901092041,200,66,2020/02/11 14:00:08
5901092050,10,36,2020/02/11 14:00:08
5901092069,200,84,2020/02/11 14:00:08
5901092078,206,114,2020/02/11 14:00:08
5901100057,2,8,2020/02/11 14:00:08
5901100066,0,58,2020/02/11 14:00:08
5901100155,0,156,2020/02/11 14:00:08
5901100244,0,88,2020/02/11 14:00:08
5901100333,202,98,2020/02/11 14:00:08
5901100342,0,62,2020/02/11 14:00:08
5901100422,0,6,2020/02/11 14:00:08
5901100431,200,114,2020/02/11 14:00:08
5901100440,200,78,2020/02/11 14:00:08
5901100495,0,52,2020/02/11 14:00:08
5901100628,0,62,2020/02/11 14:00:08
5901100664,200,112,2020/02/11 14:00:08
5901100717,0,88,2020/02/11 14:00:08
5901100735,0,28,2020/02/11 14:00:08
5901100771,0,70,2020/02/11 14:00:08
5901100799,66,114,2020/02/11 14:00:08
5901100959,1,57,2020/02/11 14:00:08
5901101072,8,44,2020/02/11 14:00:08
5901101161,0,36,2020/02/11 14:00:08
5901101205,0,2,2020/02/11 14:00:08
5901101250,0,20,2020/02/11 14:00:08
5901101321,0,90,2020/02/11 14:00:08
5901101509,0,66,2020/02/11 14:00:08
5901101536,0,14,2020/02/11 14:00:08
5901101607,200,98,2020/02/11 14:00:08
5901101625,0,54,2020/02/11 14:00:08
5901101652,0,112,2020/02/11 14:00:08
5901101910,2,52,2020/02/11 14:00:08
5901101929,12,26,2020/02/11 14:00:08
5901101992,0,58,2020/02/11 14:00:08
5901102015,0,30,2020/02/11 14:00:08
5901102060,10,68,2020/02/11 14:00:08
5901102408,0,6,2020/02/11 14:00:08
5901102417,2,52,2020/02/11 14:00:08
5901102444,0,62,2020/02/11 14:00:08
5901102560,200,52,2020/02/11 14:00:08
5901102579,200,94,2020/02/11 14:00:08
5901102597,0,84,2020/02/11 14:00:08
5901102631,0,80,2020/02/11 14:00:08
5901102677,0,26,2020/02/11 14:00:08
5901102686,0,82,2020/02/11 14:00:08
5901102748,0,76,2020/02/11 14:00:08
5901102828,2,63,2020/02/11 14:00:08
5901102837,0,96,2020/02/11 14:00:08
5901102873,88,40,2020/02/11 14:00:08
5901102962,0,37,2020/02/11 14:00:08
5901102971,0,32,2020/02/11 14:00:08
5901102999,2,84,2020/02/11 14:00:08
5901103030,199,62,2020/02/11 14:00:08
5901103110,4,30,2020/02/11 14:00:08
5901103147,204,104,2020/02/11 14:00:08
5901103183,6,62,2020/02/11 14:00:08
5901103192,96,102,2020/02/11 14:00:08
5901103209,14,104,2020/02/11 14:00:08
5901103227,8,58,2020/02/11 14:00:08
5901103236,0,78,2020/02/11 14:00:08
5901103272,0,32,2020/02/11 14:00:08
5901103325,2,36,2020/02/11 14:00:08
5901103334,200,114,2020/02/11 14:00:08
5901103343,98,60,2020/02/11 14:00:08
5901103352,0,15,2020/02/11 14:00:08
5901103405,12,76,2020/02/11 14:00:08
5901103414,1,82,2020/02/11 14:00:08
5901103423,121,110,2020/02/11 14:00:08
5901103450,0,68,2020/02/11 14:00:08
5901103469,0,102,2020/02/11 14:00:08
5901103487,4,0,2020/02/11 14:00:08
5901103496,202,50,2020/02/11 14:00:08
5901103512,0,46,2020/02/11 14:00:08
5901103521,0,135,2020/02/11 14:00:08
5901103530,2,58,2020/02/11 14:00:08
5901103549,0,60,2020/02/11 14:00:08
5901103558,0,42,2020/02/11 14:00:08
5901103576,22,40,2020/02/11 14:00:08
5901103585,152,50,2020/02/11 14:00:08
5901110080,0,126,2020/02/11 14:00:08
5901110133,0,42,2020/02/11 14:00:08
5901110268,20,6,2020/02/11 14:00:08
5901110302,2,46,2020/02/11 14:00:08
5901110311,12,42,2020/02/11 14:00:08
5901110339,0,6,2020/02/11 14:00:08
5901110393,0,44,2020/02/11 14:00:08
5901110446,0,30,2020/02/11 14:00:08
5901110624,138,44,2020/02/11 14:00:08
5901111863,0,10,2020/02/11 14:00:08
5901111890,196,44,2020/02/11 14:00:08
5901111934,0,12,2020/02/11 14:00:08
5901112011,0,16,2020/02/11 14:00:08
5901112100,0,98,2020/02/11 14:00:08
5901112413,0,78,2020/02/11 14:00:08
5901112593,192,50,2020/02/11 14:00:08
5901112600,194,68,2020/02/11 14:00:08
5901112682,200,48,2020/02/11 14:00:08
5901112726,0,66,2020/02/11 14:00:08
5901112762,8,22,2020/02/11 14:00:08
5901112780,58,60,2020/02/11 14:00:08
5901112824,26,28,2020/02/11 14:00:08
5901112842,41,54,2020/02/11 14:00:08
5901112860,6,22,2020/02/11 14:00:08
5901112879,0,19,2020/02/11 14:00:08
5901112977,200,50,2020/02/11 14:00:08
5901112995,0,12,2020/02/11 14:00:08
5901113018,198,52,2020/02/11 14:00:08
5901113027,0,76,2020/02/11 14:00:08
5901113045,0,32,2020/02/11 14:00:08
5901113081,162,70,2020/02/11 14:00:08
5901113143,0,36,2020/02/11 14:00:08
5901113198,168,66,2020/02/11 14:00:08
5901113205,0,20,2020/02/11 14:00:08
5901113223,32,78,2020/02/11 14:00:08
5901113232,0,14,2020/02/11 14:00:08
5901113250,0,58,2020/02/11 14:00:08
5901113269,60,47,2020/02/11 14:00:08
5901113296,0,12,2020/02/11 14:00:08
5901113303,78,10,2020/02/11 14:00:08
5901113312,18,6,2020/02/11 14:00:08
5901113330,58,98,2020/02/11 14:00:08
5901113349,200,54,2020/02/11 14:00:08
5901113367,0,30,2020/02/11 14:00:08
5901113376,0,106,2020/02/11 14:00:08
5901113385,104,66,2020/02/11 14:00:08
5901113394,200,50,2020/02/11 14:00:08
5901113401,0,12,2020/02/11 14:00:08
5901113438,98,86,2020/02/11 14:00:08
5901113456,200,50,2020/02/11 14:00:08
5901113509,0,30,2020/02/11 14:00:08
5901113527,197,52,2020/02/11 14:00:08
5901113536,19,48,2020/02/11 14:00:08
5901113545,0,4,2020/02/11 14:00:08
5901113554,102,32,2020/02/11 14:00:08
5901113563,200,50,2020/02/11 14:00:08
5901120022,80,28,2020/02/11 14:00:08
5901120139,0,112,2020/02/11 14:00:08
5901120175,186,48,2020/02/11 14:00:08
5901120184,0,102,2020/02/11 14:00:08
5901121421,10,110,2020/02/11 14:00:08
5901121449,194,91,2020/02/11 14:00:08
5901121501,0,76,2020/02/11 14:00:08
5901121574,2,60,2020/02/11 14:00:08
5901121583,0,32,2020/02/11 14:00:08
5901121592,0,74,2020/02/11 14:00:08
5901121618,0,40,2020/02/11 14:00:08
5901121627,204,50,2020/02/11 14:00:08
5901121672,98,32,2020/02/11 14:00:08
5901121725,0,22,2020/02/11 14:00:08
5901121734,95,24,2020/02/11 14:00:08
5901121798,0,78,2020/02/11 14:00:08
5901121823,0,56,2020/02/11 14:00:08
5901121850,204,74,2020/02/11 14:00:08
5901121869,0,24,2020/02/11 14:00:08
5901121896,1,60,2020/02/11 14:00:08
5901121903,200,64,2020/02/11 14:00:08
5901121912,199,112,2020/02/11 14:00:08
5901121930,0,48,2020/02/11 14:00:08
5901121958,6,22,2020/02/11 14:00:08
5901121976,0,16,2020/02/11 14:00:08
5901121985,7,138,2020/02/11 14:00:08
5901122026,0,76,2020/02/11 14:00:08
5901122035,198,82,2020/02/11 14:00:08
5901150011,0,60,2020/02/11 14:00:08
5901150128,14,55,2020/02/11 14:00:08
5901150146,0,67,2020/02/11 14:00:08
5901150235,0,22,2020/02/11 14:00:08
5901150244,1,48,2020/02/11 14:00:08
5901150253,0,170,2020/02/11 14:00:08
5901150271,22,0,2020/02/11 14:00:08
5901150280,0,24,2020/02/11 14:00:08
5901150342,2,166,2020/02/11 14:00:08
5901150351,0,92,2020/02/11 14:00:08
5901150397,0,94,2020/02/11 14:00:08
5901150459,232,138,2020/02/11 14:00:08
5901150468,0,54,2020/02/11 14:00:08
5901150511,0,22,2020/02/11 14:00:08
5901150548,0,28,2020/02/11 14:00:08
5901150575,200,64,2020/02/11 14:00:08
5901150593,2,40,2020/02/11 14:00:08
5901150600,0,8,2020/02/11 14:00:08
5901150682,0,22,2020/02/11 14:00:08
5901150762,0,34,2020/02/11 14:00:08
5901150771,0,36,2020/02/11 14:00:08
5901150815,0,66,2020/02/11 14:00:08
5901151956,14,68,2020/02/11 14:00:08
5901152024,0,16,2020/02/11 14:00:08
5901152051,200,80,2020/02/11 14:00:08
5901152079,178,70,2020/02/11 14:00:08
5901152122,4,134,2020/02/11 14:00:08
5901152131,8,86,2020/02/11 14:00:08
5901152293,200,56,2020/02/11 14:00:08
5901152453,6,16,2020/02/11 14:00:08
5901152471,0,74,2020/02/11 14:00:08
5901152604,4,45,2020/02/11 14:00:08
5901152640,4,94,2020/02/11 14:00:08
5901152659,0,6,2020/02/11 14:00:08
5901152686,6,94,2020/02/11 14:00:08
5901152720,0,22,2020/02/11 14:00:08
5901152739,32,70,2020/02/11 14:00:08
5901152748,0,40,2020/02/11 14:00:08
5901152793,200,92,2020/02/11 14:00:08
5901152837,14,80,2020/02/11 14:00:08
5901152873,26,44,2020/02/11 14:00:08
5901152882,0,80,2020/02/11 14:00:08
5901152971,0,24,2020/02/11 14:00:08
5901153058,0,34,2020/02/11 14:00:08
5901153101,0,32,2020/02/11 14:00:08
5901153110,0,24,2020/02/11 14:00:08
5901153245,0,64,2020/02/11 14:00:08
5901153263,4,45,2020/02/11 14:00:08
5901153272,0,32,2020/02/11 14:00:08
5901153325,18,60,2020/02/11 14:00:08
5901153405,5,84,2020/02/11 14:00:08
5901153432,194,52,2020/02/11 14:00:08
5901153496,6,46,2020/02/11 14:00:08
5901153503,0,38,2020/02/11 14:00:08
5901153521,0,48,2020/02/11 14:00:08
5901153567,198,50,2020/02/11 14:00:08
5901153585,200,44,2020/02/11 14:00:08
5901153610,0,26,2020/02/11 14:00:08
5901153656,98,98,2020/02/11 14:00:08
5901153665,0,30,2020/02/11 14:00:08
5901153674,0,22,2020/02/11 14:00:08
5901153683,1,80,2020/02/11 14:00:08
5901153727,0,22,2020/02/11 14:00:08
5901153745,2,19,2020/02/11 14:00:08
5901153781,14,88,2020/02/11 14:00:08
5901153790,68,58,2020/02/11 14:00:08
5901153807,40,30,2020/02/11 14:00:08
5901153816,0,32,2020/02/11 14:00:08
5901153825,0,34,2020/02/11 14:00:08
5901153852,200,62,2020/02/11 14:00:08
5901153861,0,36,2020/02/11 14:00:08
5901153870,8,62,2020/02/11 14:00:08
5901153889,18,38,2020/02/11 14:00:08
5901160044,0,30,2020/02/11 14:00:08
5901160053,42,38,2020/02/11 14:00:08
5901160062,192,80,2020/02/11 14:00:08
5901160099,0,100,2020/02/11 14:00:08
5901160142,198,94,2020/02/11 14:00:08
5901160197,196,74,2020/02/11 14:00:08
5901160222,14,48,2020/02/11 14:00:08
5901160277,0,32,2020/02/11 14:00:08
5901160286,0,32,2020/02/11 14:00:08
5901160320,0,52,2020/02/11 14:00:08
5901160400,0,76,2020/02/11 14:00:08
5901160428,50,50,2020/02/11 14:00:08
5901160517,0,84,2020/02/11 14:00:08
5901160544,200,58,2020/02/11 14:00:08
5901160562,6,56,2020/02/11 14:00:08
5901160704,0,42,2020/02/11 14:00:08
5901160802,20,42,2020/02/11 14:00:08
5901161890,0,27,2020/02/11 14:00:08
5901161934,0,4,2020/02/11 14:00:08
5901161961,0,108,2020/02/11 14:00:08
5901161998,0,58,2020/02/11 14:00:08
5901162002,12,88,2020/02/11 14:00:08
5901162119,0,46,2020/02/11 14:00:08
5901162173,0,30,2020/02/11 14:00:08
5901162182,192,44,2020/02/11 14:00:08
5901162306,2,0,2020/02/11 14:00:08
5901162459,175,58,2020/02/11 14:00:08
5901162477,180,78,2020/02/11 14:00:08
5901162520,0,8,2020/02/11 14:00:08
5901162780,26,56,2020/02/11 14:00:08
5901162806,0,64,2020/02/11 14:00:08
5901162815,198,70,2020/02/11 14:00:08
5901162833,0,50,2020/02/11 14:00:08
5901162879,0,6,2020/02/11 14:00:08
5901163027,0,36,2020/02/11 14:00:08
5901163107,0,48,2020/02/11 14:00:08
5901163152,200,120,2020/02/11 14:00:08
5901163214,0,22,2020/02/11 14:00:08
5901163241,0,110,2020/02/11 14:00:08
5901163250,0,62,2020/02/11 14:00:08
5901163269,0,34,2020/02/11 14:00:08
5901163296,2,26,2020/02/11 14:00:08
5901163312,196,149,2020/02/11 14:00:08
5901163330,10,28,2020/02/11 14:00:08
5901163410,34,48,2020/02/11 14:00:08
5901163429,200,52,2020/02/11 14:00:08
5901163438,0,58,2020/02/11 14:00:08
5901163474,192,132,2020/02/11 14:00:08
5901163483,200,74,2020/02/11 14:00:08
5901163492,96,34,2020/02/11 14:00:08
5901163509,198,60,2020/02/11 14:00:08
5901170022,6,106,2020/02/11 14:00:08
5901170040,0,48,2020/02/11 14:00:08
5901170059,36,62,2020/02/11 14:00:08
5901170139,200,127,2020/02/11 14:00:08
5901170184,50,58,2020/02/11 14:00:08
5901170255,8,78,2020/02/11 14:00:08
5901170264,0,113,2020/02/11 14:00:08
5901170335,0,130,2020/02/11 14:00:08
5901170399,30,69,2020/02/11 14:00:08
5901170406,0,28,2020/02/11 14:00:08
5901170433,0,43,2020/02/11 14:00:08
5901170442,0,24,2020/02/11 14:00:08
5901170648,26,44,2020/02/11 14:00:08
5901170906,0,58,2020/02/11 14:00:08
5901170915,0,66,2020/02/11 14:00:08
5901172071,0,26,2020/02/11 14:00:08
5901172160,4,90,2020/02/11 14:00:08
5901172179,0,66,2020/02/11 14:00:08
5901172197,2,48,2020/02/11 14:00:08
5901172213,172,168,2020/02/11 14:00:08
5901172240,36,60,2020/02/11 14:00:08
5901172268,88,32,2020/02/11 14:00:08
5901172508,0,30,2020/02/11 14:00:08
5901172544,0,48,2020/02/11 14:00:08
5901172580,0,84,2020/02/11 14:00:08
5901172688,20,96,2020/02/11 14:00:08
5901172697,0,10,2020/02/11 14:00:08
5901172704,194,98,2020/02/11 14:00:08
5901172740,198,86,2020/02/11 14:00:08
5901172786,202,82,2020/02/11 14:00:08
5901172820,0,4,2020/02/11 14:00:08
5901172839,0,90,2020/02/11 14:00:08
5901172857,4,94,2020/02/11 14:00:08
5901172924,70,120,2020/02/11 14:00:08
5901172933,23,44,2020/02/11 14:00:08
5901172964,88,58,2020/02/11 14:00:08
5901173041,28,100,2020/02/11 14:00:08
5901173050,12,42,2020/02/11 14:00:08
5901173176,0,40,2020/02/11 14:00:08
5901173201,18,104,2020/02/11 14:00:08
5901173210,196,38,2020/02/11 14:00:08
5901173238,192,72,2020/02/11 14:00:08
5901173283,10,22,2020/02/11 14:00:08
5901173292,4,56,2020/02/11 14:00:08
5901173372,0,52,2020/02/11 14:00:08
5901173390,66,142,2020/02/11 14:00:08
5901173407,200,136,2020/02/11 14:00:08
5901173498,2,90,2020/02/11 14:00:08
5901173587,22,32,2020/02/11 14:00:08
5901173603,0,28,2020/02/11 14:00:08
5901173658,0,130,2020/02/11 14:00:08
5901173676,0,68,2020/02/11 14:00:08
5901173685,2,54,2020/02/11 14:00:08
5901173694,0,34,2020/02/11 14:00:08
5901173701,0,8,2020/02/11 14:00:08
5901173710,0,20,2020/02/11 14:00:08
5901173729,120,92,2020/02/11 14:00:08
5901173738,0,62,2020/02/11 14:00:08
5901173747,0,34,2020/02/11 14:00:08
5901173756,1,73,2020/02/11 14:00:08
5901173765,17,38,2020/02/11 14:00:08
5901173774,202,62,2020/02/11 14:00:08
5901173783,194,64,2020/02/11 14:00:08
5901173792,0,78,2020/02/11 14:00:08
5901173809,0,92,2020/02/11 14:00:08
5901173818,107,42,2020/02/11 14:00:08
5901173827,0,54,2020/02/11 14:00:08
5901180037,0,60,2020/02/11 14:00:08
5901180055,80,126,2020/02/11 14:00:08
5901180108,10,122,2020/02/11 14:00:08
5901180126,2,98,2020/02/11 14:00:08
5901180162,0,36,2020/02/11 14:00:08
5901180206,0,11,2020/02/11 14:00:08
5901180215,10,12,2020/02/11 14:00:08
5901180224,176,72,2020/02/11 14:00:08
5901180304,0,104,2020/02/11 14:00:08
5901180322,186,52,2020/02/11 14:00:08
5901180368,0,30,2020/02/11 14:00:08
5901182031,0,14,2020/02/11 14:00:08
5901182068,0,138,2020/02/11 14:00:08
5901182086,14,78,2020/02/11 14:00:08
5901182111,138,120,2020/02/11 14:00:08
5901182219,6,56,2020/02/11 14:00:08
5901182255,0,36,2020/02/11 14:00:08
5901183323,78,110,2020/02/11 14:00:08
5901183387,4,92,2020/02/11 14:00:08
5901183396,0,30,2020/02/11 14:00:08
5901183510,200,116,2020/02/11 14:00:08
5901183529,200,100,2020/02/11 14:00:08
5901183645,0,22,2020/02/11 14:00:08
5901183672,6,32,2020/02/11 14:00:08
5901183716,0,116,2020/02/11 14:00:08
5901183789,0,46,2020/02/11 14:00:08
5901183798,200,96,2020/02/11 14:00:08
5901183823,122,55,2020/02/11 14:00:08
5901183887,20,14,2020/02/11 14:00:08
5901183896,0,34,2020/02/11 14:00:08
5901183985,200,50,2020/02/11 14:00:08
5901184062,1,18,2020/02/11 14:00:08
5901184071,0,52,2020/02/11 14:00:08
5901184080,0,56,2020/02/11 14:00:08
5901184142,190,110,2020/02/11 14:00:08
5901184179,112,86,2020/02/11 14:00:08
5901184213,0,38,2020/02/11 14:00:08
5901184222,200,126,2020/02/11 14:00:08
5901184240,0,22,2020/02/11 14:00:08
5901184259,4,32,2020/02/11 14:00:08
5901184366,0,30,2020/02/11 14:00:08
5901184375,2,72,2020/02/11 14:00:08
5901184437,8,62,2020/02/11 14:00:08
5901184446,8,8,2020/02/11 14:00:08
5901184464,192,127,2020/02/11 14:00:08
5901184473,0,34,2020/02/11 14:00:08
5901184491,0,18,2020/02/11 14:00:08
5901184517,0,70,2020/02/11 14:00:08
5901184535,4,44,2020/02/11 14:00:08
5901190024,14,98,2020/02/11 14:00:08
5901190033,124,158,2020/02/11 14:00:08
5901190042,0,68,2020/02/11 14:00:08
5901190060,0,58,2020/02/11 14:00:08
5901190079,0,92,2020/02/11 14:00:08
5901190104,2,110,2020/02/11 14:00:08
