醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5901112351,8,50,2020/02/13 18:00:35
5901112413,0,118,2020/02/13 18:00:35
5901112593,2,70,2020/02/13 18:00:35
5901112600,12,78,2020/02/13 18:00:35
5901112682,4,18,2020/02/13 18:00:35
5901112726,16,149,2020/02/13 18:00:35
5901112762,0,14,2020/02/13 18:00:35
5901112780,11,96,2020/02/13 18:00:35
5901112824,0,16,2020/02/13 18:00:35
5901112842,5,57,2020/02/13 18:00:35
5901112860,2,0,2020/02/13 18:00:35
5901112879,0,15,2020/02/13 18:00:35
5901112977,0,2,2020/02/13 18:00:35
5901112995,0,44,2020/02/13 18:00:35
5901113018,0,80,2020/02/13 18:00:35
5901113027,10,94,2020/02/13 18:00:35
5901113045,2,0,2020/02/13 18:00:35
5901113081,0,16,2020/02/13 18:00:35
5901113143,0,76,2020/02/13 18:00:35
5901113198,0,28,2020/02/13 18:00:35
5901113223,5,2,2020/02/13 18:00:35
5901113250,0,42,2020/02/13 18:00:35
5901113269,10,125,2020/02/13 18:00:35
5901113296,2,10,2020/02/13 18:00:35
5901113303,0,2,2020/02/13 18:00:35
5901113312,8,0,2020/02/13 18:00:35
5901113330,2,150,2020/02/13 18:00:35
5901113349,1,36,2020/02/13 18:00:35
5901113367,0,22,2020/02/13 18:00:35
5901113376,198,232,2020/02/13 18:00:35
5901113385,0,84,2020/02/13 18:00:35
5901113394,0,26,2020/02/13 18:00:35
5901113438,2,132,2020/02/13 18:00:35
5901113527,0,65,2020/02/13 18:00:35
5901113536,0,14,2020/02/13 18:00:35
5901113545,0,66,2020/02/13 18:00:35
5901113554,96,22,2020/02/13 18:00:35
5901113563,0,58,2020/02/13 18:00:35
5901120022,22,18,2020/02/13 18:00:35
5901120139,0,166,2020/02/13 18:00:35
5901120175,0,26,2020/02/13 18:00:35
5901120184,200,219,2020/02/13 18:00:35
5901121421,10,150,2020/02/13 18:00:35
5901121449,11,145,2020/02/13 18:00:35
5901121501,0,26,2020/02/13 18:00:35
5901121574,18,122,2020/02/13 18:00:35
5901121583,4,32,2020/02/13 18:00:35
5901121592,2,140,2020/02/13 18:00:35
5901121618,0,78,2020/02/13 18:00:35
5901121627,2,2,2020/02/13 18:00:35
5901121672,78,24,2020/02/13 18:00:35
5901121725,2,12,2020/02/13 18:00:35
5901121734,1,34,2020/02/13 18:00:35
5901121798,0,143,2020/02/13 18:00:35
5901121823,0,94,2020/02/13 18:00:35
5901121841,0,60,2020/02/13 18:00:35
5901121850,5,36,2020/02/13 18:00:35
5901121869,0,42,2020/02/13 18:00:35
5901121896,1,88,2020/02/13 18:00:35
5901121903,0,65,2020/02/13 18:00:35
5901121912,17,142,2020/02/13 18:00:35
5901121930,0,62,2020/02/13 18:00:35
5901121958,0,30,2020/02/13 18:00:35
5901121976,0,78,2020/02/13 18:00:35
5901121985,9,208,2020/02/13 18:00:35
5901122026,0,190,2020/02/13 18:00:35
5901122035,0,138,2020/02/13 18:00:35
5901150011,0,80,2020/02/13 18:00:35
5901150057,0,26,2020/02/13 18:00:35
5901150128,0,70,2020/02/13 18:00:35
5901150146,0,97,2020/02/13 18:00:35
5901150244,0,42,2020/02/13 18:00:35
5901150253,0,184,2020/02/13 18:00:35
5901150271,26,32,2020/02/13 18:00:35
5901150280,0,2,2020/02/13 18:00:35
5901150342,8,238,2020/02/13 18:00:35
5901150351,0,122,2020/02/13 18:00:35
5901150397,0,202,2020/02/13 18:00:35
5901150459,60,186,2020/02/13 18:00:35
5901150468,0,50,2020/02/13 18:00:35
5901150511,0,114,2020/02/13 18:00:35
5901150548,16,96,2020/02/13 18:00:35
5901150575,0,86,2020/02/13 18:00:35
5901150593,0,50,2020/02/13 18:00:35
5901150600,0,90,2020/02/13 18:00:35
5901150682,2,38,2020/02/13 18:00:35
5901150762,0,18,2020/02/13 18:00:35
5901150771,0,42,2020/02/13 18:00:35
5901150815,0,120,2020/02/13 18:00:35
5901151956,0,120,2020/02/13 18:00:35
5901152024,0,6,2020/02/13 18:00:35
5901152051,0,96,2020/02/13 18:00:35
5901152079,4,90,2020/02/13 18:00:35
5901152122,0,182,2020/02/13 18:00:35
5901152131,0,134,2020/02/13 18:00:35
5901152186,0,154,2020/02/13 18:00:35
5901152293,0,66,2020/02/13 18:00:35
5901152453,4,2,2020/02/13 18:00:35
5901152471,1,196,2020/02/13 18:00:35
5901152604,0,55,2020/02/13 18:00:35
5901152640,0,162,2020/02/13 18:00:35
5901152659,0,8,2020/02/13 18:00:35
5901152686,0,132,2020/02/13 18:00:35
5901152720,0,18,2020/02/13 18:00:35
5901152739,12,84,2020/02/13 18:00:35
5901152748,0,48,2020/02/13 18:00:35
5901152793,2,112,2020/02/13 18:00:35
5901152837,6,134,2020/02/13 18:00:35
5901152873,0,32,2020/02/13 18:00:35
5901152882,0,146,2020/02/13 18:00:35
5901152971,0,32,2020/02/13 18:00:35
5901153058,0,138,2020/02/13 18:00:35
5901153101,0,34,2020/02/13 18:00:35
5901153110,0,24,2020/02/13 18:00:35
5901153245,0,96,2020/02/13 18:00:35
5901153263,0,39,2020/02/13 18:00:35
5901153272,0,28,2020/02/13 18:00:35
5901153325,12,140,2020/02/13 18:00:35
5901153405,4,124,2020/02/13 18:00:35
5901153432,0,84,2020/02/13 18:00:35
5901153496,0,74,2020/02/13 18:00:35
5901153503,0,146,2020/02/13 18:00:35
5901153521,0,4,2020/02/13 18:00:35
5901153567,0,16,2020/02/13 18:00:35
5901153585,0,14,2020/02/13 18:00:35
5901153656,0,104,2020/02/13 18:00:35
5901153665,0,99,2020/02/13 18:00:35
5901153674,0,2,2020/02/13 18:00:35
5901153683,0,78,2020/02/13 18:00:35
5901153727,0,42,2020/02/13 18:00:35
5901153781,0,72,2020/02/13 18:00:35
5901153790,0,70,2020/02/13 18:00:35
5901153807,16,30,2020/02/13 18:00:35
5901153816,8,26,2020/02/13 18:00:35
5901153825,6,54,2020/02/13 18:00:35
5901153852,8,90,2020/02/13 18:00:35
5901153861,0,48,2020/02/13 18:00:35
5901153870,0,68,2020/02/13 18:00:35
5901153889,0,66,2020/02/13 18:00:35
5901160044,0,50,2020/02/13 18:00:35
5901160053,39,38,2020/02/13 18:00:35
5901160062,0,92,2020/02/13 18:00:35
5901160099,0,136,2020/02/13 18:00:35
5901160142,2,112,2020/02/13 18:00:35
5901160197,0,62,2020/02/13 18:00:35
5901160222,0,36,2020/02/13 18:00:35
5901160277,0,22,2020/02/13 18:00:35
5901160286,0,36,2020/02/13 18:00:35
5901160320,1,134,2020/02/13 18:00:35
5901160400,198,206,2020/02/13 18:00:35
5901160428,8,56,2020/02/13 18:00:35
5901160517,0,102,2020/02/13 18:00:35
5901160544,190,118,2020/02/13 18:00:35
5901160562,0,84,2020/02/13 18:00:35
5901160802,4,28,2020/02/13 18:00:35
5901161890,0,93,2020/02/13 18:00:35
5901161934,0,14,2020/02/13 18:00:35
5901161961,1,162,2020/02/13 18:00:35
5901161998,0,106,2020/02/13 18:00:35
5901162002,0,156,2020/02/13 18:00:35
5901162119,195,174,2020/02/13 18:00:35
5901162173,0,48,2020/02/13 18:00:35
5901162182,0,22,2020/02/13 18:00:35
5901162306,0,48,2020/02/13 18:00:35
5901162459,43,56,2020/02/13 18:00:35
5901162477,0,116,2020/02/13 18:00:35
5901162520,0,137,2020/02/13 18:00:35
5901162780,0,70,2020/02/13 18:00:35
5901162806,0,102,2020/02/13 18:00:35
5901162815,0,52,2020/02/13 18:00:35
5901162833,0,20,2020/02/13 18:00:35
5901163027,0,20,2020/02/13 18:00:35
5901163107,6,146,2020/02/13 18:00:35
5901163152,0,180,2020/02/13 18:00:35
5901163214,1,12,2020/02/13 18:00:35
5901163241,1,172,2020/02/13 18:00:35
5901163250,0,98,2020/02/13 18:00:35
5901163269,4,8,2020/02/13 18:00:35
5901163296,4,0,2020/02/13 18:00:35
5901163312,0,205,2020/02/13 18:00:35
5901163330,0,41,2020/02/13 18:00:35
5901163376,1,36,2020/02/13 18:00:35
5901163394,0,62,2020/02/13 18:00:35
5901163410,2,86,2020/02/13 18:00:35
5901163429,0,20,2020/02/13 18:00:35
5901163438,0,86,2020/02/13 18:00:35
5901163474,0,212,2020/02/13 18:00:35
5901163483,0,104,2020/02/13 18:00:35
5901163492,0,68,2020/02/13 18:00:35
5901163509,0,34,2020/02/13 18:00:35
5901170022,0,170,2020/02/13 18:00:35
5901170040,0,48,2020/02/13 18:00:35
5901170059,12,114,2020/02/13 18:00:35
5901170139,1,185,2020/02/13 18:00:35
5901170184,8,72,2020/02/13 18:00:35
5901170255,6,106,2020/02/13 18:00:35
5901170264,0,171,2020/02/13 18:00:35
5901170335,0,202,2020/02/13 18:00:35
5901170399,6,86,2020/02/13 18:00:35
5901170406,0,22,2020/02/13 18:00:35
5901170433,0,59,2020/02/13 18:00:35
5901170442,0,30,2020/02/13 18:00:35
5901170648,0,86,2020/02/13 18:00:35
5901170906,0,162,2020/02/13 18:00:35
5901170915,8,170,2020/02/13 18:00:35
5901172071,0,48,2020/02/13 18:00:35
5901172160,0,140,2020/02/13 18:00:35
5901172179,0,106,2020/02/13 18:00:35
5901172197,12,76,2020/02/13 18:00:35
5901172213,0,220,2020/02/13 18:00:35
5901172240,30,110,2020/02/13 18:00:35
5901172268,74,66,2020/02/13 18:00:35
5901172508,0,20,2020/02/13 18:00:35
5901172544,0,70,2020/02/13 18:00:35
5901172580,204,222,2020/02/13 18:00:35
5901172651,0,100,2020/02/13 18:00:35
5901172688,0,156,2020/02/13 18:00:35
5901172697,2,4,2020/02/13 18:00:35
5901172704,0,135,2020/02/13 18:00:35
5901172740,0,96,2020/02/13 18:00:35
5901172786,2,100,2020/02/13 18:00:35
5901172839,0,138,2020/02/13 18:00:35
5901172857,28,136,2020/02/13 18:00:35
5901172924,1,172,2020/02/13 18:00:35
5901172933,0,92,2020/02/13 18:00:35
5901172964,16,84,2020/02/13 18:00:35
5901173041,12,140,2020/02/13 18:00:35
5901173050,7,59,2020/02/13 18:00:35
5901173176,0,84,2020/02/13 18:00:35
5901173201,2,126,2020/02/13 18:00:35
5901173210,0,66,2020/02/13 18:00:35
5901173238,2,100,2020/02/13 18:00:35
5901173283,22,114,2020/02/13 18:00:35
5901173292,20,168,2020/02/13 18:00:35
5901173372,0,156,2020/02/13 18:00:35
5901173390,0,194,2020/02/13 18:00:35
5901173407,4,188,2020/02/13 18:00:35
5901173498,0,142,2020/02/13 18:00:35
5901173587,6,42,2020/02/13 18:00:35
5901173603,0,52,2020/02/13 18:00:35
5901173658,0,258,2020/02/13 18:00:35
5901173676,0,188,2020/02/13 18:00:35
5901173685,0,74,2020/02/13 18:00:35
5901173694,0,67,2020/02/13 18:00:35
5901173701,32,82,2020/02/13 18:00:35
5901173710,0,52,2020/02/13 18:00:35
5901173729,0,162,2020/02/13 18:00:35
5901173738,35,104,2020/02/13 18:00:35
5901173747,2,103,2020/02/13 18:00:35
5901173756,1,121,2020/02/13 18:00:35
5901173765,1,55,2020/02/13 18:00:35
5901173774,16,56,2020/02/13 18:00:35
5901173783,0,92,2020/02/13 18:00:35
5901173792,0,97,2020/02/13 18:00:35
5901173809,0,134,2020/02/13 18:00:35
5901173818,105,52,2020/02/13 18:00:35
5901173827,0,54,2020/02/13 18:00:35
5901180037,0,58,2020/02/13 18:00:35
5901180055,0,46,2020/02/13 18:00:35
5901180108,0,156,2020/02/13 18:00:35
5901180126,0,100,2020/02/13 18:00:35
5901180162,0,30,2020/02/13 18:00:35
5901180206,1,11,2020/02/13 18:00:35
5901180215,0,18,2020/02/13 18:00:35
5901180224,2,89,2020/02/13 18:00:35
5901180304,152,236,2020/02/13 18:00:35
5901180322,0,74,2020/02/13 18:00:35
5901180368,0,46,2020/02/13 18:00:35
5901182031,0,90,2020/02/13 18:00:35
5901182068,0,198,2020/02/13 18:00:35
5901182086,0,118,2020/02/13 18:00:35
5901182111,2,162,2020/02/13 18:00:35
5901182219,0,82,2020/02/13 18:00:35
5901182255,0,58,2020/02/13 18:00:35
5901183323,0,168,2020/02/13 18:00:35
5901183387,4,140,2020/02/13 18:00:35
5901183396,8,74,2020/02/13 18:00:35
5901183510,0,164,2020/02/13 18:00:35
5901183529,0,136,2020/02/13 18:00:35
5901183645,0,136,2020/02/13 18:00:35
5901183672,4,10,2020/02/13 18:00:35
5901183716,0,146,2020/02/13 18:00:35
5901183789,100,118,2020/02/13 18:00:35
5901183798,6,50,2020/02/13 18:00:35
5901183823,0,63,2020/02/13 18:00:35
5901183887,4,46,2020/02/13 18:00:35
5901183985,0,4,2020/02/13 18:00:35
5901184071,0,90,2020/02/13 18:00:35
5901184080,10,158,2020/02/13 18:00:35
5901184106,0,26,2020/02/13 18:00:35
5901184142,0,160,2020/02/13 18:00:35
5901184179,16,120,2020/02/13 18:00:35
5901184213,0,104,2020/02/13 18:00:35
5901184222,0,180,2020/02/13 18:00:35
5901184240,32,86,2020/02/13 18:00:35
5901184259,0,122,2020/02/13 18:00:35
5901184366,0,128,2020/02/13 18:00:35
5901184375,0,116,2020/02/13 18:00:35
5901184437,10,52,2020/02/13 18:00:35
5901184446,14,0,2020/02/13 18:00:35
5901184464,0,78,2020/02/13 18:00:35
5901184473,0,40,2020/02/13 18:00:35
5901184491,18,60,2020/02/13 18:00:35
5901184508,0,5,2020/02/13 18:00:35
5901184517,0,70,2020/02/13 18:00:35
5901184535,0,72,2020/02/13 18:00:35
5901190024,12,0,2020/02/13 18:00:35
5901190033,0,190,2020/02/13 18:00:35
5901190042,0,128,2020/02/13 18:00:35
5901190060,0,92,2020/02/13 18:00:35
5901190079,0,198,2020/02/13 18:00:35
5901190104,0,238,2020/02/13 18:00:35
5901190177,0,148,2020/02/13 18:00:35
5901190211,0,18,2020/02/13 18:00:35
5901190220,0,28,2020/02/13 18:00:35
5901190284,8,134,2020/02/13 18:00:35
5901190408,0,68,2020/02/13 18:00:35
5901190426,0,148,2020/02/13 18:00:35
5901190444,0,56,2020/02/13 18:00:35
5901190515,1,194,2020/02/13 18:00:35
5901190668,0,144,2020/02/13 18:00:35
5901190686,0,60,2020/02/13 18:00:35
5901190695,0,104,2020/02/13 18:00:35
5901192064,0,138,2020/02/13 18:00:35
5901192126,0,266,2020/02/13 18:00:35
5901192144,18,132,2020/02/13 18:00:35
5901192153,0,130,2020/02/13 18:00:35
5901192162,4,14,2020/02/13 18:00:35
5901192180,66,129,2020/02/13 18:00:35
5901192233,0,28,2020/02/13 18:00:35
