醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
2346150018,594,182,2020/02/12 08:00:39
2346160014,756,250,2020/02/12 08:00:39
2390040518,0,14,2020/02/12 08:00:39
2390050032,0,50,2020/02/12 08:00:39
2391020010,178,138,2020/02/12 08:00:39
2391030016,966,268,2020/02/12 08:00:39
2391030026,913,278,2020/02/12 08:00:39
2391040012,698,266,2020/02/12 08:00:39
5901010058,0,58,2020/02/12 08:00:39
5901010076,0,1,2020/02/12 08:00:39
5901010085,0,2,2020/02/12 08:00:39
5901010094,1,54,2020/02/12 08:00:39
5901010165,0,56,2020/02/12 08:00:39
5901010174,1,41,2020/02/12 08:00:39
5901010192,0,24,2020/02/12 08:00:39
5901010272,0,72,2020/02/12 08:00:39
5901010290,194,96,2020/02/12 08:00:39
5901010496,150,110,2020/02/12 08:00:39
5901010576,0,20,2020/02/12 08:00:39
5901011662,0,128,2020/02/12 08:00:39
5901011699,6,76,2020/02/12 08:00:39
5901011733,0,92,2020/02/12 08:00:39
5901011760,0,116,2020/02/12 08:00:39
5901011975,0,28,2020/02/12 08:00:39
5901012203,0,48,2020/02/12 08:00:39
5901012383,0,114,2020/02/12 08:00:39
5901012409,0,26,2020/02/12 08:00:39
5901012454,0,68,2020/02/12 08:00:39
5901012490,0,39,2020/02/12 08:00:39
5901012507,0,20,2020/02/12 08:00:39
5901012516,0,54,2020/02/12 08:00:39
5901012561,0,68,2020/02/12 08:00:39
5901012570,0,2,2020/02/12 08:00:39
5901012598,0,17,2020/02/12 08:00:39
5901012632,0,57,2020/02/12 08:00:39
5901012650,0,68,2020/02/12 08:00:39
5901012669,0,148,2020/02/12 08:00:39
5901012749,0,78,2020/02/12 08:00:39
5901012758,0,50,2020/02/12 08:00:39
5901012767,0,40,2020/02/12 08:00:39
5901012963,4,26,2020/02/12 08:00:39
5901013004,0,98,2020/02/12 08:00:39
5901013095,0,60,2020/02/12 08:00:39
5901013120,0,54,2020/02/12 08:00:39
5901013139,0,31,2020/02/12 08:00:39
5901013157,0,38,2020/02/12 08:00:39
5901013200,0,23,2020/02/12 08:00:39
5901013246,0,50,2020/02/12 08:00:39
5901013264,2,118,2020/02/12 08:00:39
5901013308,0,26,2020/02/12 08:00:39
5901013326,0,20,2020/02/12 08:00:39
5901013344,0,70,2020/02/12 08:00:39
5901013362,0,16,2020/02/12 08:00:39
5901013371,0,124,2020/02/12 08:00:39
5901013380,0,44,2020/02/12 08:00:39
5901013399,2,38,2020/02/12 08:00:39
5901013406,0,66,2020/02/12 08:00:39
5901013433,0,20,2020/02/12 08:00:39
5901013442,0,160,2020/02/12 08:00:39
5901013451,0,94,2020/02/12 08:00:39
5901013460,0,40,2020/02/12 08:00:39
5901013488,4,134,2020/02/12 08:00:39
5901013497,12,60,2020/02/12 08:00:39
5901013504,0,28,2020/02/12 08:00:39
5901013513,0,42,2020/02/12 08:00:39
5901013522,0,64,2020/02/12 08:00:39
5901020296,0,132,2020/02/12 08:00:39
5901020303,0,48,2020/02/12 08:00:39
5901020376,2,48,2020/02/12 08:00:39
5901020385,0,28,2020/02/12 08:00:39
5901020465,0,34,2020/02/12 08:00:39
5901020563,0,10,2020/02/12 08:00:39
5901020590,0,88,2020/02/12 08:00:39
5901020616,0,52,2020/02/12 08:00:39
5901020634,0,66,2020/02/12 08:00:39
5901020652,0,42,2020/02/12 08:00:39
5901020661,0,44,2020/02/12 08:00:39
5901020670,0,157,2020/02/12 08:00:39
5901020689,22,112,2020/02/12 08:00:39
5901020698,0,70,2020/02/12 08:00:39
5901020732,0,56,2020/02/12 08:00:39
5901020787,0,29,2020/02/12 08:00:39
5901020858,0,40,2020/02/12 08:00:39
5901020876,0,42,2020/02/12 08:00:39
5901020901,4,164,2020/02/12 08:00:39
5901021248,0,2,2020/02/12 08:00:39
5901021346,0,56,2020/02/12 08:00:39
5901021382,0,6,2020/02/12 08:00:39
5901021408,0,106,2020/02/12 08:00:39
5901022521,0,52,2020/02/12 08:00:39
5901022601,0,48,2020/02/12 08:00:39
5901022898,0,34,2020/02/12 08:00:39
5901023073,0,108,2020/02/12 08:00:39
5901023091,216,228,2020/02/12 08:00:39
5901023153,0,142,2020/02/12 08:00:39
5901023215,0,150,2020/02/12 08:00:39
5901023304,0,14,2020/02/12 08:00:39
5901023313,14,88,2020/02/12 08:00:39
5901023331,0,154,2020/02/12 08:00:39
5901023386,0,78,2020/02/12 08:00:39
5901023519,0,64,2020/02/12 08:00:39
5901023523,0,74,2020/02/12 08:00:39
5901023591,0,70,2020/02/12 08:00:39
5901023653,0,19,2020/02/12 08:00:39
5901023680,0,92,2020/02/12 08:00:39
5901023706,0,112,2020/02/12 08:00:39
5901023724,0,42,2020/02/12 08:00:39
5901023831,0,44,2020/02/12 08:00:39
5901023886,22,10,2020/02/12 08:00:39
5901023902,0,64,2020/02/12 08:00:39
5901024098,0,44,2020/02/12 08:00:39
5901024123,0,42,2020/02/12 08:00:39
5901024178,0,55,2020/02/12 08:00:39
5901024212,0,83,2020/02/12 08:00:39
5901024221,0,80,2020/02/12 08:00:39
5901024310,0,26,2020/02/12 08:00:39
5901024347,0,36,2020/02/12 08:00:39
5901024427,0,4,2020/02/12 08:00:39
5901024472,0,46,2020/02/12 08:00:39
5901024481,0,12,2020/02/12 08:00:39
5901024525,0,64,2020/02/12 08:00:39
5901024543,0,36,2020/02/12 08:00:39
5901024632,0,52,2020/02/12 08:00:39
5901024669,0,110,2020/02/12 08:00:39
5901024678,0,48,2020/02/12 08:00:39
5901024687,0,1,2020/02/12 08:00:39
5901024696,0,108,2020/02/12 08:00:39
5901024703,0,24,2020/02/12 08:00:39
5901024712,0,20,2020/02/12 08:00:39
5901024721,0,42,2020/02/12 08:00:39
5901024758,0,53,2020/02/12 08:00:39
5901024767,0,58,2020/02/12 08:00:39
5901024810,0,19,2020/02/12 08:00:39
5901024829,0,8,2020/02/12 08:00:39
5901024838,0,62,2020/02/12 08:00:39
5901024856,0,54,2020/02/12 08:00:39
5901024865,6,120,2020/02/12 08:00:39
5901024874,0,26,2020/02/12 08:00:39
5901024883,0,22,2020/02/12 08:00:39
5901024892,0,50,2020/02/12 08:00:39
5901024909,0,60,2020/02/12 08:00:39
5901024918,2,18,2020/02/12 08:00:39
5901090074,199,104,2020/02/12 08:00:39
5901090127,0,42,2020/02/12 08:00:39
5901090154,0,42,2020/02/12 08:00:39
5901090181,0,8,2020/02/12 08:00:39
5901090216,10,116,2020/02/12 08:00:39
5901090243,0,53,2020/02/12 08:00:39
5901090289,0,10,2020/02/12 08:00:39
5901090323,0,46,2020/02/12 08:00:39
5901090369,0,22,2020/02/12 08:00:39
5901091473,12,22,2020/02/12 08:00:39
5901091544,0,38,2020/02/12 08:00:39
5901091624,0,26,2020/02/12 08:00:39
5901091688,0,34,2020/02/12 08:00:39
5901091759,0,20,2020/02/12 08:00:39
5901091839,0,12,2020/02/12 08:00:39
5901091857,0,26,2020/02/12 08:00:39
5901091884,0,36,2020/02/12 08:00:39
5901091973,0,78,2020/02/12 08:00:39
5901091991,0,22,2020/02/12 08:00:39
5901092014,0,60,2020/02/12 08:00:39
5901092041,0,40,2020/02/12 08:00:39
5901092050,0,32,2020/02/12 08:00:39
5901092069,2,60,2020/02/12 08:00:39
5901092078,8,100,2020/02/12 08:00:39
5901100057,200,50,2020/02/12 08:00:39
5901100066,0,92,2020/02/12 08:00:39
5901100155,0,154,2020/02/12 08:00:39
5901100244,0,86,2020/02/12 08:00:39
5901100333,18,76,2020/02/12 08:00:39
5901100342,0,102,2020/02/12 08:00:39
5901100422,0,2,2020/02/12 08:00:39
5901100431,0,108,2020/02/12 08:00:39
5901100440,0,64,2020/02/12 08:00:39
5901100495,0,36,2020/02/12 08:00:39
5901100628,0,62,2020/02/12 08:00:39
5901100664,8,96,2020/02/12 08:00:39
5901100717,0,88,2020/02/12 08:00:39
5901100735,0,20,2020/02/12 08:00:39
5901100771,0,60,2020/02/12 08:00:39
5901100799,0,94,2020/02/12 08:00:39
5901100959,1,49,2020/02/12 08:00:39
5901101072,0,34,2020/02/12 08:00:39
5901101161,0,28,2020/02/12 08:00:39
5901101250,0,52,2020/02/12 08:00:39
5901101321,0,122,2020/02/12 08:00:39
5901101509,0,64,2020/02/12 08:00:39
5901101536,6,30,2020/02/12 08:00:39
5901101607,0,84,2020/02/12 08:00:39
5901101625,0,44,2020/02/12 08:00:39
5901101652,0,106,2020/02/12 08:00:39
5901101910,2,26,2020/02/12 08:00:39
5901101929,0,8,2020/02/12 08:00:39
5901101992,0,100,2020/02/12 08:00:39
5901102015,4,62,2020/02/12 08:00:39
5901102060,0,62,2020/02/12 08:00:39
5901102417,2,38,2020/02/12 08:00:39
5901102444,0,50,2020/02/12 08:00:39
5901102560,0,44,2020/02/12 08:00:39
5901102579,0,80,2020/02/12 08:00:39
5901102597,0,126,2020/02/12 08:00:39
5901102631,0,72,2020/02/12 08:00:39
5901102677,0,2,2020/02/12 08:00:39
5901102686,0,76,2020/02/12 08:00:39
5901102748,0,60,2020/02/12 08:00:39
5901102828,0,55,2020/02/12 08:00:39
5901102837,0,88,2020/02/12 08:00:39
5901102855,0,20,2020/02/12 08:00:39
5901102873,0,24,2020/02/12 08:00:39
5901102962,0,71,2020/02/12 08:00:39
5901102971,0,26,2020/02/12 08:00:39
5901102999,2,80,2020/02/12 08:00:39
5901103030,11,52,2020/02/12 08:00:39
5901103110,0,24,2020/02/12 08:00:39
5901103147,0,44,2020/02/12 08:00:39
5901103183,6,54,2020/02/12 08:00:39
5901103192,0,94,2020/02/12 08:00:39
5901103209,0,96,2020/02/12 08:00:39
5901103227,2,36,2020/02/12 08:00:39
5901103236,0,72,2020/02/12 08:00:39
5901103272,0,66,2020/02/12 08:00:39
5901103325,10,70,2020/02/12 08:00:39
5901103334,0,86,2020/02/12 08:00:39
5901103343,0,52,2020/02/12 08:00:39
5901103352,0,49,2020/02/12 08:00:39
5901103405,0,56,2020/02/12 08:00:39
5901103414,202,128,2020/02/12 08:00:39
5901103423,5,104,2020/02/12 08:00:39
5901103450,4,106,2020/02/12 08:00:39
5901103469,0,96,2020/02/12 08:00:39
5901103487,4,24,2020/02/12 08:00:39
5901103496,0,34,2020/02/12 08:00:39
5901103512,0,78,2020/02/12 08:00:39
5901103521,0,131,2020/02/12 08:00:39
5901103530,0,52,2020/02/12 08:00:39
5901103549,0,42,2020/02/12 08:00:39
5901103558,0,40,2020/02/12 08:00:39
5901103576,12,40,2020/02/12 08:00:39
5901103585,0,26,2020/02/12 08:00:39
5901110080,0,118,2020/02/12 08:00:39
5901110133,0,36,2020/02/12 08:00:39
5901110302,0,36,2020/02/12 08:00:39
5901110311,2,26,2020/02/12 08:00:39
5901110393,0,26,2020/02/12 08:00:39
5901111890,6,16,2020/02/12 08:00:39
5901112011,0,6,2020/02/12 08:00:39
5901112100,0,90,2020/02/12 08:00:39
5901112351,0,20,2020/02/12 08:00:39
5901112413,0,72,2020/02/12 08:00:39
5901112593,0,24,2020/02/12 08:00:39
5901112600,0,38,2020/02/12 08:00:39
5901112682,2,8,2020/02/12 08:00:39
5901112726,0,58,2020/02/12 08:00:39
5901112762,4,0,2020/02/12 08:00:39
5901112780,0,46,2020/02/12 08:00:39
5901112824,0,4,2020/02/12 08:00:39
5901112842,0,40,2020/02/12 08:00:39
5901112860,0,12,2020/02/12 08:00:39
5901112879,0,7,2020/02/12 08:00:39
5901112977,0,8,2020/02/12 08:00:39
5901112995,0,28,2020/02/12 08:00:39
5901113018,0,38,2020/02/12 08:00:39
5901113027,0,62,2020/02/12 08:00:39
5901113045,0,6,2020/02/12 08:00:39
5901113081,0,42,2020/02/12 08:00:39
5901113143,0,64,2020/02/12 08:00:39
5901113198,0,52,2020/02/12 08:00:39
5901113223,0,10,2020/02/12 08:00:39
5901113250,0,46,2020/02/12 08:00:39
5901113269,0,47,2020/02/12 08:00:39
5901113296,200,58,2020/02/12 08:00:39
5901113330,0,92,2020/02/12 08:00:39
5901113349,0,24,2020/02/12 08:00:39
5901113367,0,10,2020/02/12 08:00:39
5901113376,0,150,2020/02/12 08:00:39
5901113385,0,58,2020/02/12 08:00:39
5901113394,0,32,2020/02/12 08:00:39
5901113438,0,42,2020/02/12 08:00:39
5901113509,182,52,2020/02/12 08:00:39
5901113527,0,30,2020/02/12 08:00:39
5901113536,0,16,2020/02/12 08:00:39
5901113545,0,28,2020/02/12 08:00:39
5901113554,0,4,2020/02/12 08:00:39
5901113563,0,20,2020/02/12 08:00:39
5901120139,0,110,2020/02/12 08:00:39
5901120175,0,12,2020/02/12 08:00:39
5901120184,0,131,2020/02/12 08:00:39
5901121421,10,96,2020/02/12 08:00:39
5901121449,0,69,2020/02/12 08:00:39
5901121501,0,64,2020/02/12 08:00:39
5901121574,6,106,2020/02/12 08:00:39
5901121583,196,68,2020/02/12 08:00:39
5901121592,0,70,2020/02/12 08:00:39
5901121618,0,28,2020/02/12 08:00:39
5901121627,0,8,2020/02/12 08:00:39
5901121672,0,18,2020/02/12 08:00:39
5901121725,0,10,2020/02/12 08:00:39
5901121798,196,122,2020/02/12 08:00:39
5901121823,0,40,2020/02/12 08:00:39
5901121850,0,10,2020/02/12 08:00:39
5901121869,2,64,2020/02/12 08:00:39
5901121896,1,60,2020/02/12 08:00:39
5901121903,0,30,2020/02/12 08:00:39
5901121912,9,94,2020/02/12 08:00:39
5901121930,0,36,2020/02/12 08:00:39
5901121958,0,20,2020/02/12 08:00:39
5901121976,0,40,2020/02/12 08:00:39
5901121985,13,168,2020/02/12 08:00:39
5901122026,2,114,2020/02/12 08:00:39
5901122035,0,76,2020/02/12 08:00:39
5901150011,198,102,2020/02/12 08:00:39
5901150057,0,10,2020/02/12 08:00:39
5901150128,6,41,2020/02/12 08:00:39
5901150146,0,57,2020/02/12 08:00:39
5901150244,0,38,2020/02/12 08:00:39
5901150253,0,162,2020/02/12 08:00:39
5901150271,18,0,2020/02/12 08:00:39
5901150280,0,14,2020/02/12 08:00:39
5901150342,0,166,2020/02/12 08:00:39
5901150351,0,80,2020/02/12 08:00:39
5901150397,0,128,2020/02/12 08:00:39
5901150459,28,130,2020/02/12 08:00:39
5901150468,0,48,2020/02/12 08:00:39
5901150511,0,56,2020/02/12 08:00:39
5901150548,0,66,2020/02/12 08:00:39
5901150575,0,36,2020/02/12 08:00:39
5901150593,2,34,2020/02/12 08:00:39
5901150600,0,6,2020/02/12 08:00:39
5901150682,0,16,2020/02/12 08:00:39
5901150762,0,26,2020/02/12 08:00:39
5901150771,0,30,2020/02/12 08:00:39
5901150815,0,58,2020/02/12 08:00:39
5901151956,0,60,2020/02/12 08:00:39
5901152051,0,62,2020/02/12 08:00:39
5901152079,2,44,2020/02/12 08:00:39
5901152122,0,122,2020/02/12 08:00:39
5901152131,0,70,2020/02/12 08:00:39
5901152186,0,74,2020/02/12 08:00:39
5901152293,0,24,2020/02/12 08:00:39
5901152453,200,52,2020/02/12 08:00:39
5901152471,0,116,2020/02/12 08:00:39
5901152604,0,27,2020/02/12 08:00:39
5901152640,0,92,2020/02/12 08:00:39
5901152686,0,92,2020/02/12 08:00:39
5901152720,0,14,2020/02/12 08:00:39
5901152739,0,56,2020/02/12 08:00:39
5901152748,0,26,2020/02/12 08:00:39
5901152793,0,74,2020/02/12 08:00:39
5901152837,0,72,2020/02/12 08:00:39
5901152873,0,22,2020/02/12 08:00:39
5901152882,0,72,2020/02/12 08:00:39
5901152971,0,16,2020/02/12 08:00:39
5901153058,0,72,2020/02/12 08:00:39
5901153101,0,20,2020/02/12 08:00:39
5901153110,0,24,2020/02/12 08:00:39
5901153245,0,48,2020/02/12 08:00:39
5901153263,0,29,2020/02/12 08:00:39
5901153272,0,8,2020/02/12 08:00:39
5901153325,2,88,2020/02/12 08:00:39
5901153405,0,82,2020/02/12 08:00:39
5901153432,0,36,2020/02/12 08:00:39
5901153496,0,38,2020/02/12 08:00:39
5901153503,0,84,2020/02/12 08:00:39
5901153521,0,2,2020/02/12 08:00:39
5901153567,0,8,2020/02/12 08:00:39
5901153610,0,8,2020/02/12 08:00:39
5901153656,0,62,2020/02/12 08:00:39
5901153665,0,68,2020/02/12 08:00:39
5901153674,0,10,2020/02/12 08:00:39
5901153683,0,80,2020/02/12 08:00:39
5901153727,0,8,2020/02/12 08:00:39
5901153781,0,86,2020/02/12 08:00:39
5901153790,0,46,2020/02/12 08:00:39
5901153807,0,22,2020/02/12 08:00:39
5901153816,0,2,2020/02/12 08:00:39
5901153825,0,16,2020/02/12 08:00:39
5901153852,2,34,2020/02/12 08:00:39
5901153861,0,22,2020/02/12 08:00:39
5901153870,0,48,2020/02/12 08:00:39
5901153889,0,28,2020/02/12 08:00:39
5901160044,0,12,2020/02/12 08:00:39
5901160053,2,24,2020/02/12 08:00:39
5901160062,0,60,2020/02/12 08:00:39
5901160099,0,62,2020/02/12 08:00:39
5901160142,0,62,2020/02/12 08:00:39
5901160197,0,38,2020/02/12 08:00:39
5901160222,0,28,2020/02/12 08:00:39
5901160277,0,10,2020/02/12 08:00:39
5901160286,0,22,2020/02/12 08:00:39
5901160320,0,92,2020/02/12 08:00:39
5901160400,0,112,2020/02/12 08:00:39
5901160428,0,36,2020/02/12 08:00:39
5901160517,0,58,2020/02/12 08:00:39
5901160544,4,50,2020/02/12 08:00:39
5901160562,0,54,2020/02/12 08:00:39
5901160704,0,38,2020/02/12 08:00:39
5901160802,0,12,2020/02/12 08:00:39
5901161890,0,63,2020/02/12 08:00:39
5901161934,0,4,2020/02/12 08:00:39
5901161961,0,108,2020/02/12 08:00:39
5901161998,0,50,2020/02/12 08:00:39
5901162002,0,86,2020/02/12 08:00:39
5901162119,0,88,2020/02/12 08:00:39
5901162173,0,20,2020/02/12 08:00:39
5901162182,0,10,2020/02/12 08:00:39
5901162306,0,10,2020/02/12 08:00:39
5901162459,13,38,2020/02/12 08:00:39
5901162477,0,56,2020/02/12 08:00:39
5901162520,0,49,2020/02/12 08:00:39
5901162780,0,36,2020/02/12 08:00:39
5901162806,0,54,2020/02/12 08:00:39
5901162815,0,34,2020/02/12 08:00:39
5901162833,0,34,2020/02/12 08:00:39
5901162879,196,44,2020/02/12 08:00:39
5901163027,0,8,2020/02/12 08:00:39
5901163107,0,88,2020/02/12 08:00:39
5901163152,0,114,2020/02/12 08:00:39
5901163214,0,20,2020/02/12 08:00:39
5901163241,0,102,2020/02/12 08:00:39
5901163250,0,56,2020/02/12 08:00:39
5901163269,0,16,2020/02/12 08:00:39
5901163296,0,8,2020/02/12 08:00:39
5901163312,0,141,2020/02/12 08:00:39
5901163330,146,71,2020/02/12 08:00:39
5901163376,0,18,2020/02/12 08:00:39
5901163394,0,24,2020/02/12 08:00:39
5901163410,0,40,2020/02/12 08:00:39
5901163429,0,6,2020/02/12 08:00:39
5901163438,0,52,2020/02/12 08:00:39
5901163474,0,124,2020/02/12 08:00:39
5901163483,0,56,2020/02/12 08:00:39
5901163492,0,26,2020/02/12 08:00:39
5901163509,0,42,2020/02/12 08:00:39
5901170022,4,102,2020/02/12 08:00:39
5901170040,0,44,2020/02/12 08:00:39
5901170059,0,56,2020/02/12 08:00:39
5901170139,0,115,2020/02/12 08:00:39
5901170184,200,98,2020/02/12 08:00:39
5901170255,2,76,2020/02/12 08:00:39
5901170264,0,109,2020/02/12 08:00:39
5901170335,0,124,2020/02/12 08:00:39
5901170399,0,69,2020/02/12 08:00:39
5901170406,0,22,2020/02/12 08:00:39
5901170433,0,33,2020/02/12 08:00:39
5901170442,0,18,2020/02/12 08:00:39
5901170648,0,36,2020/02/12 08:00:39
5901170906,0,96,2020/02/12 08:00:39
5901170915,2,108,2020/02/12 08:00:39
5901172071,0,18,2020/02/12 08:00:39
5901172160,4,90,2020/02/12 08:00:39
5901172179,0,66,2020/02/12 08:00:39
5901172197,2,44,2020/02/12 08:00:39
5901172213,0,164,2020/02/12 08:00:39
5901172240,34,48,2020/02/12 08:00:39
5901172268,10,26,2020/02/12 08:00:39
5901172508,0,2,2020/02/12 08:00:39
5901172544,0,46,2020/02/12 08:00:39
5901172580,2,130,2020/02/12 08:00:39
5901172651,0,50,2020/02/12 08:00:39
5901172688,0,96,2020/02/12 08:00:39
5901172704,0,80,2020/02/12 08:00:39
5901172740,0,64,2020/02/12 08:00:39
5901172786,2,60,2020/02/12 08:00:39
5901172820,200,50,2020/02/12 08:00:39
5901172839,0,80,2020/02/12 08:00:39
5901172857,4,94,2020/02/12 08:00:39
5901172924,2,112,2020/02/12 08:00:39
5901172933,0,36,2020/02/12 08:00:39
5901172964,0,52,2020/02/12 08:00:39
5901173041,6,88,2020/02/12 08:00:39
5901173050,0,42,2020/02/12 08:00:39
5901173176,0,8,2020/02/12 08:00:39
5901173201,148,146,2020/02/12 08:00:39
5901173210,2,26,2020/02/12 08:00:39
5901173238,2,58,2020/02/12 08:00:39
5901173283,2,62,2020/02/12 08:00:39
5901173292,8,100,2020/02/12 08:00:39
5901173372,0,90,2020/02/12 08:00:39
5901173390,186,192,2020/02/12 08:00:39
5901173407,2,120,2020/02/12 08:00:39
5901173498,0,80,2020/02/12 08:00:39
5901173587,4,16,2020/02/12 08:00:39
5901173603,0,24,2020/02/12 08:00:39
5901173658,0,176,2020/02/12 08:00:39
5901173676,0,114,2020/02/12 08:00:39
5901173685,200,92,2020/02/12 08:00:39
5901173694,0,24,2020/02/12 08:00:39
5901173701,0,30,2020/02/12 08:00:39
5901173710,0,50,2020/02/12 08:00:39
5901173729,0,86,2020/02/12 08:00:39
5901173738,0,52,2020/02/12 08:00:39
5901173747,0,50,2020/02/12 08:00:39
5901173756,1,63,2020/02/12 08:00:39
5901173765,1,18,2020/02/12 08:00:39
5901173774,8,36,2020/02/12 08:00:39
5901173783,0,44,2020/02/12 08:00:39
5901173792,0,66,2020/02/12 08:00:39
5901173809,0,90,2020/02/12 08:00:39
5901173818,1,22,2020/02/12 08:00:39
5901173827,0,46,2020/02/12 08:00:39
5901180037,0,54,2020/02/12 08:00:39
5901180055,0,116,2020/02/12 08:00:39
5901180108,0,118,2020/02/12 08:00:39
5901180126,0,106,2020/02/12 08:00:39
5901180162,0,30,2020/02/12 08:00:39
5901180206,0,1,2020/02/12 08:00:39
5901180215,0,2,2020/02/12 08:00:39
5901180224,0,54,2020/02/12 08:00:39
5901180304,2,142,2020/02/12 08:00:39
5901180322,0,42,2020/02/12 08:00:39
5901180368,0,2,2020/02/12 08:00:39
5901182031,0,44,2020/02/12 08:00:39
5901182068,0,138,2020/02/12 08:00:39
5901182086,0,72,2020/02/12 08:00:39
5901182111,0,104,2020/02/12 08:00:39
5901182219,0,46,2020/02/12 08:00:39
5901182255,0,36,2020/02/12 08:00:39
5901183323,198,154,2020/02/12 08:00:39
5901183387,0,82,2020/02/12 08:00:39
5901183396,0,28,2020/02/12 08:00:39
5901183510,0,96,2020/02/12 08:00:39
5901183529,0,90,2020/02/12 08:00:39
5901183645,0,60,2020/02/12 08:00:39
5901183672,6,8,2020/02/12 08:00:39
5901183716,0,116,2020/02/12 08:00:39
5901183789,0,68,2020/02/12 08:00:39
5901183798,0,52,2020/02/12 08:00:39
5901183823,0,35,2020/02/12 08:00:39
5901183887,2,10,2020/02/12 08:00:39
5901183896,0,14,2020/02/12 08:00:39
5901183985,0,2,2020/02/12 08:00:39
5901184062,1,14,2020/02/12 08:00:39
5901184071,0,46,2020/02/12 08:00:39
5901184080,0,84,2020/02/12 08:00:39
5901184106,0,22,2020/02/12 08:00:39
5901184142,0,104,2020/02/12 08:00:39
5901184179,0,80,2020/02/12 08:00:39
5901184213,0,76,2020/02/12 08:00:39
5901184222,0,116,2020/02/12 08:00:39
5901184240,0,48,2020/02/12 08:00:39
5901184259,0,66,2020/02/12 08:00:39
5901184366,0,68,2020/02/12 08:00:39
5901184375,0,68,2020/02/12 08:00:39
5901184437,8,54,2020/02/12 08:00:39
5901184446,6,0,2020/02/12 08:00:39
5901184464,0,77,2020/02/12 08:00:39
5901184473,0,18,2020/02/12 08:00:39
5901184491,2,44,2020/02/12 08:00:39
5901184508,0,9,2020/02/12 08:00:39
5901184517,0,64,2020/02/12 08:00:39
5901184535,0,36,2020/02/12 08:00:39
5901190024,10,88,2020/02/12 08:00:39
5901190033,0,148,2020/02/12 08:00:39
5901190042,0,56,2020/02/12 08:00:39
5901190060,0,54,2020/02/12 08:00:39
5901190079,0,138,2020/02/12 08:00:39
5901190104,2,152,2020/02/12 08:00:39
5901190177,0,102,2020/02/12 08:00:39
5901190211,0,10,2020/02/12 08:00:39
5901190220,0,6,2020/02/12 08:00:39
5901190284,2,60,2020/02/12 08:00:39
5901190408,0,28,2020/02/12 08:00:39
5901190426,0,102,2020/02/12 08:00:39
5901190444,0,10,2020/02/12 08:00:39
5901190515,4,126,2020/02/12 08:00:39
5901190668,0,66,2020/02/12 08:00:39
5901190686,0,56,2020/02/12 08:00:39
5901190695,200,114,2020/02/12 08:00:39
5901192064,0,76,2020/02/12 08:00:39
5901192126,0,178,2020/02/12 08:00:39
5901192144,8,70,2020/02/12 08:00:39
5901192153,0,80,2020/02/12 08:00:39
5901192162,0,2,2020/02/12 08:00:39
5901192180,0,67,2020/02/12 08:00:39
5901192448,0,48,2020/02/12 08:00:39
5901192546,0,82,2020/02/12 08:00:39
5901192653,0,136,2020/02/12 08:00:39
5901192751,0,76,2020/02/12 08:00:39
5901192822,0,10,2020/02/12 08:00:39
5901192831,0,86,2020/02/12 08:00:39
5901192877,0,54,2020/02/12 08:00:39
